effect_size_cara_first_iteration,effect_size_cara_second_iteration,effect_size_cara_third_iteration,effect_size_cara_fourth_iteration,effect_size_cara_fifth_iteration,effect_size_rar_first_iteration,effect_size_rar_second_iteration,effect_size_rar_third_iteration,effect_size_rar_fourth_iteration,effect_size_rar_fifth_iteration
0.1969219752647585,0.17373044328402587,0.11871659423357427,0.095289894388968,0.08199593768588301,0.1969219752647585,0.13447653324827283,0.10215202363932505,0.038881374540158484,0.06801271828594646
0,0.06230882670957431,0,0.04471383959132997,0.07478516441110167,0,0,0,0.03824187999923505,0.08129427783315869
0,0.06556752985658985,0,0.1092782471287996,0.09318627955604797,0,0,0,0.16085859552571685,0.1784836347741868
0.3605686077833341,0.15076892378737247,0.14594116187720407,0.08734704740561088,0.06580050070903444,0.3605686077833341,0.18322601484036116,0,0,0
0.3677290087292373,0.2963882288560079,0.13309287147737953,0.11707268282550752,0.07883149862769763,0.3677290087292373,0.1604053730104043,0.08393517083258419,0.07175719611008045,0.08944415313277786
0,0,0.075977489971253,0.02338545798136753,0.06121681296887947,0,0,0,0,0
0.39198575057370216,0.2853578934892475,0.15415097243875206,0.09403964757526126,0.12999010445553788,0.39198575057370216,0.31903093528768744,0.16816897220073132,0.10794735131491714,0.13437211046422615
0,0,0,0.03603857541502942,0,0,0,0,0,0
0.15079246667824694,0,0,0,0,0.15079246667824694,0.11124006097246303,0.09933120585020054,0,0
0.11468452148537285,0,0,0.07955200801645375,0.07778263528663543,0.11468452148537285,0.07591091358902809,0.13784437354775345,0.17864130746642282,0.14108173062858867
0.3393699083902504,0.18056905427822342,0.04660352439645297,0,0,0.3393699083902504,0.2472865167207192,0.2807958420420778,0.2181580886824686,0.19434597476569876
0,0,0,0,0,0,0.10540277287967181,0.22258666403166577,0.20630160000329292,0.18730877981172334
0,0,0,0.0637221848852989,0.08172567639198822,0,0,0,0,0
0.3125787693180771,0.135269997091913,0.11145387046064026,0,0.1683016564230615,0.3125787693180771,0.0772971405478447,0.06774094176230314,0.06241233289729167,0.04123782091862206
0,0.03731273777116696,0.01893932451140049,0.028104804104775345,0.049523809346542415,0,0.06667090410229597,0.1507069954164255,0.09299779653214063,0.0900185426236984
0.22370223688323346,0.3379787206426077,0.18818477444397963,0.18928984905127716,0.16118038994778225,0.22370223688323346,0,0,0.07183621133160878,0.0643491763315269
0.38007891872607785,0.19415062392911642,0.16839553757471987,0.18357036135880395,0.11078089355158995,0.38007891872607785,0.12414732065049192,0.06832381723927985,0.13136345326266644,0.09476193089157199
0.15640636254385634,0.18610486447367075,0.1835941881006173,0.14172117228115605,0.16962221218048712,0.15640636254385634,0.20334911118927512,0.04124900408305609,0.1084726587529909,0.07573949881387382
0.2902200254548807,0.28196183091356086,0.19593487939550827,0.15032338721978336,0.10093510348729824,0.2902200254548807,0.105054331330415,0,0.0387078859638641,0.02567300937127609
0,0,0.03577169574971033,0,0,0,0.07131724289533443,0.1251509862284846,0.1786878567173545,0.20493299506322898
0.276279617792591,0.1807229979635203,0.15135241884873527,0.12767778689149875,0.11178284713498396,0.276279617792591,0,0,0,0.08573569977020237
0.18964260140418493,0,0,0,0,0.18964260140418493,0.1540400498339764,0.13254463988751206,0.13653899624846164,0.13177471717662942
0.16037121955849204,0.12260745753393375,0,0,0.013415345171924189,0.16037121955849204,0,0,0,0
0,0,0,0,0,0,0,0,0,0.052395965765238375
0.21208738907832467,0.3477320536414662,0.23549323773378766,0.23234902447928688,0.21188666036546008,0.21208738907832467,0.10065142359688602,0.05953310585493021,0.07072803355860233,0.009586604924336528
0,0,0,0.09987978791880593,0.0913652084895628,0,0,0,0,0
0.3107163643013658,0,0,0.02070628189860102,0.023675197304601974,0.3107163643013658,0.19136326882104446,0.2224970049272416,0.14265263612717785,0.1481526099928366
0.30980935001315035,0.1437696940038277,0.2243815001770731,0.13971530729749526,0.14433201025141293,0.30980935001315035,0.1883317680636666,0.1558858251131628,0.02355188738977509,0
0,0,0.048902291536220686,0.04464498081511433,0.08259602116285159,0,0.13576162312475254,0,0,0
0.21969503165200077,0.1128899296797869,0.12008309656124078,0.006789772721400432,0.07523945113187412,0.21969503165200077,0.007162060373956908,0.05950668987618537,0,0
0.033668439129403344,0,0,0.08053057264533697,0.13791644316013757,0.033668439129403344,0,0.1809488098870047,0.12806687021690738,0.14387011538193814
0,0.06662152824691915,0.11067846780147253,0.10081369843989445,0.07382244441438314,0,0,0,0,0
0.24007275941968292,0,0.09937506135965805,0.11923670778080765,0.1146073354758922,0.24007275941968292,0.14345527542392375,0,0.09415702696541174,0.07105196245712636
0.1413167159297987,0.2579088789455336,0.26926997086975657,0.24654385654840733,0.2210365512193619,0.1413167159297987,0.0411684610601184,0,0,0
0,0.11753494921036181,0.024801796156179872,0.03931329816036112,0,0,0,0.15400845304747637,0.1727723971557672,0.1649638476268589
0.3592852662208715,0.2737238353265661,0.21957597379402732,0.15262366285909404,0.12431506412860772,0.3592852662208715,0.29664382238450915,0.17570467001703768,0.23369370104702658,0.23002432346453772
0,0.10385785122910997,0,0,0,0,0.08129320900433655,0,0,0.08542758032659573
0.26142874429753965,0.06633862817523732,0.033756721561478395,0.13797101211309656,0.15752436222992136,0.26142874429753965,0.20804867646018718,0.11409457973014991,0.11315060018480401,0.11122618250568847
0,0,0,0.02425671680579913,0.047587712137504345,0,0.12400082886158681,0.18869778228693662,0.19719432866228231,0.12117142736744306
0.21034770710069925,0.1456879580229119,0,0,0,0.21034770710069925,0.11991496997171466,0.09733070021509702,0,0
0.10891829424200655,0,0,0,0,0.10891829424200655,0,0,0.1205640790532931,0.06860297279392664
0.22343439249807107,0,0,0,0,0.22343439249807107,0.21333735165908926,0.21090510760467018,0.20577651056433355,0.15031052049663005
0.288710813471668,0,0,0.0888794403658211,0.06732288112093066,0.288710813471668,0.14656350929380538,0.08172832078062667,0.08963259878957651,0.1133743194053934
0.2797462782929641,0.1938776451367001,0,0,0.02609688405299801,0.2797462782929641,0,0,0,0.012270581307397048
0.0851824754926395,0.06435012929718417,0.05842785382664242,0.07212400587146511,0.12278075139056725,0.0851824754926395,0.20574711187094502,0.18039935304180482,0.13130832757210306,0.11679883385922131
0.2654351710806669,0.09201498569125989,0,0,0.07631272007635309,0.2654351710806669,0.13227781819240314,0.148671159092434,0.13339069588260677,0.07204676437033981
0,0.1603281589282071,0.12381696704140176,0.1254243842661848,0.10112711355094786,0,0,0.07895358231188682,0.11725152571020046,0.05407616546084056
0.23429697488216125,0,0,0,0,0.23429697488216125,0,0.09049941832706457,0.16574067811933477,0.1636309213996225
0.3743781999845652,0.30153835314773697,0.25609280400024403,0.2133102709281217,0.1902024758066105,0.3743781999845652,0.15275738988032087,0,0,0
0.3032552242937876,0,0.1461429758824405,0.110646431945262,0.03944477699378734,0.3032552242937876,0.12931507609386222,0.15199018452567367,0.13033381787644113,0.13078079990954364
0,0,0,0.04390152178404502,0.12581636397912774,0,0,0,0.07319557987206002,0.0540442509568278
0,0.17121894883060304,0.04355417683852382,0.09737901452867485,0.04781087840389574,0,0.151269733840591,0,0,0
0,0,0,0,0.07704698492838541,0,0,0,0,0
0.2330435333845125,0.19279725052376112,0.14778163290348142,0.13306585164664084,0.11525202638169273,0.2330435333845125,0,0,0,0
0.2970312473659505,0.16656722635875387,0.13215679850735446,0,0,0.2970312473659505,0.2916594764635071,0,0.039606275859845545,0.09555283576494876
0.17025771890479802,0,0,0,0,0.17025771890479802,0.09868785500326413,0.07957207570388272,0.0780702728259463,0.054681087932184194
0.20148587102215443,0.11947623154481476,0.1585129955547069,0.1436721995882688,0.14150586556244454,0.20148587102215443,0.22013928812453556,0.13118901370735736,0.17363274788259886,0.1862141342398873
0.30437222301394407,0,0,0,0,0.30437222301394407,0.08312072170890245,0.0695080967440592,0,0
0.3913457441864389,0.227227298469807,0.15622830985273334,0.14655961118716423,0.14214942367044034,0.3913457441864389,0.25780689771810233,0.15124976658395217,0.1300565837408573,0.11121009989808096
0,0,0.09743523847542687,0.058945379852644926,0.060696767330095665,0,0.09878820824483057,0,0,0
0.17603695915634018,0.06596897901493129,0.045199166164261236,0.08165832230718914,0.10796428936493031,0.17603695915634018,0.11051895770669659,0,0,0
0.11909224197918504,0.12496898668888812,0.15957909018881916,0.1630822382130184,0.12176275926189922,0.11909224197918504,0.127154103035957,0,0,0
0,0,0,0,0,0,0,0,0.012447334262523153,0.04367941784458803
0.13275900615468347,0.21521194359913143,0.21780806109452402,0.15588834204563504,0.14313045592397958,0.13275900615468347,0,0,0.04517032137526582,0.1386070854912226
0,0,0.06237512728987933,0,0.09915562385294631,0,0,0,0.10678555356228629,0.04202508081065977
0,0,0,0,0.06948785735314301,0,0.07846806674368675,0,0.027932392559903853,0
0.08857190033634857,0.10810800485928802,0.07462952335042317,0,0,0.08857190033634857,0.12107646381988166,0.10816807555079062,0.08879987791810696,0.03887438368485885
0,0.14033509528661586,0.0436295458671915,0,0,0,0,0.03663609624517743,0.11698138146966154,0.08180063837964945
0,0.18458516633629435,0.0643870644159435,0.036338752928261754,0.11916556563357614,0,0,0.03704497275166048,0,0
0.36259148031973787,0.2660822952435672,0.18780750624869982,0.15823124556579882,0.14943878979810443,0.36259148031973787,0.3084683848055436,0.18890954765219514,0.1395736098948728,0.1068812601530899
0.25276897745523924,0,0.03079957251952349,0.06216405857518969,0.07018702298177747,0.25276897745523924,0.15888598830458922,0,0,0.026483706272511304
0.052495288179110054,0,0.06009229872793696,0.05845943160058055,0,0.052495288179110054,0.15300364874934114,0.10276047413530866,0.09746657585787204,0.04534123536009804
0,0.16054960775947652,0.11711688268923719,0.07508201767626507,0.06572280460858089,0,0,0.0630854739918695,0.0544274886482675,0.015580841726688735
0.23299698012878028,0.1745429219526614,0.08973944980464234,0.07151141325484775,0,0.23299698012878028,0.25442073875511734,0,0,0
0.2818515102113268,0.07189362020027898,0.07174770795000403,0.04060998556280464,0.048609570278862264,0.2818515102113268,0.2528453392076487,0.22362957202329148,0.20251755581222244,0.1993074102068722
0,0,0,0,0,0,0.1489010933526232,0.18344358606310215,0.1622608520906702,0.13031410199281146
0.40983036485956964,0.14720739273543984,0.10112707067415455,0,0,0.40983036485956964,0.13047396273433595,0.11544485597216617,0,0.050210768861039916
0,0.1566534472245522,0.23723137746572756,0.16555338793439556,0.159569558197646,0,0.2112481057644146,0,0,0.05599093810465071
0.3368348147164435,0.14307554168804795,0.15000784638740838,0.09219388009212487,0,0.3368348147164435,0.23054166221504052,0.1668984670111663,0.08659415255987628,0.06923491651029161
0.2643132819931333,0,0,0,0,0.2643132819931333,0.16650529088630658,0.0900108525158791,0,0.02289724140853597
0.22556755178700227,0.23298622411312198,0.11758672236576767,0.13106398825442486,0.10304880356436912,0.22556755178700227,0.22355269196352115,0.14325237459849607,0.12486281103581648,0.0920185300417098
0.27329910650325695,0,0,0,0.013965455227806399,0.27329910650325695,0.10005082700733425,0.03600838967108919,0,0
0.18810301940442561,0,0.15859415016401818,0.11634067122071455,0.02327292785241571,0.18810301940442561,0,0.0903762948381071,0,0
0.08544603679421603,0.014357373282885505,0.10915591952412264,0.12481213729806,0.15085925137944653,0.08544603679421603,0.049141278127543105,0,0.12837729009498328,0.12404273286661634
0.04267429637493233,0.025735846398404535,0.10597532514390386,0.09325820766913982,0.1105571345550889,0.04267429637493233,0.0770818499110397,0,0,0.09349591367811226
0.23154492784998254,0.14396561330373026,0.2045154548258665,0.18506361300030272,0.16627524456981244,0.23154492784998254,0.1293145610888328,0.09947365846863834,0.09634389541790518,0.08935569063487363
0,0.15504345918673182,0.11537325584241638,0.04505213906325038,0.10834884033818068,0,0,0.01987880603129019,0.06712458314911438,0.0752176042878787
0,0,0.06978307432910835,0.0510447466308491,0,0,0,0.045117660748191894,0.06623717943226176,0.09582998552623385
0.15956165014426954,0.12974060952534294,0.13327292440358265,0.09018416965293874,0.08176366077645274,0.15956165014426954,0,0.07381663985329429,0.1109746678424567,0.08772332268622819
0.18533161380368923,0.061895526935666245,0,0,0.0572701591095233,0.18533161380368923,0.2762154298595142,0.19965602358774798,0.16815517553606085,0.1726146732488878
0.23347899076324566,0.2307101524679493,0.22135238661970313,0.17880694960788446,0.10835245356370901,0.23347899076324566,0,0.08261307400096139,0.10904047494388817,0.10038873232506756
0.15226241721667305,0,0,0,0,0.15226241721667305,0.30003079944436645,0.18058981169078556,0.1587151454887851,0.10582175938556558
0.10359361517614633,0.1593147366233943,0.13010648252555557,0.2121992288359879,0.20825025761121507,0.10359361517614633,0.13088406496246593,0.09745239111108807,0,0.08208624325007345
0.15063452304456906,0,0,0,0,0.15063452304456906,0.2569003708271546,0.20006395526863782,0.17453582698695136,0.15220443324686517
0.25382703644049515,0.11097877473770366,0.13125870043217638,0.07376146752760779,0.09356920290215771,0.25382703644049515,0.2729925123165338,0.11675087543720077,0.06382327829766071,0
0.1668297570344327,0.08216783128162605,0.013052372595753734,0.09781802597009483,0.013502322325721574,0.1668297570344327,0.14978683833885922,0.19704545017952024,0.21438522342171087,0.1521136551014557
0.1025273741466083,0.10992993424654877,0,0,0,0.1025273741466083,0,0.11541857813516991,0.10961807197788731,0.06447772572669176
0.3023032339115795,0.2890979069732222,0.24526195066698459,0.2308979403298894,0.21246239773154799,0.3023032339115795,0.23589278420502002,0.15427528682557115,0.12329145977765422,0.04393963139343278
0.09582393115196242,0.07213913134010026,0.13729453473564965,0.12233244786023248,0.1669279063016876,0.09582393115196242,0.0929346910641851,0.12682720577295353,0.020688479846117564,0
0.23171965455995083,0.1164894694025878,0.17498787814756073,0.17248906746606749,0.12540778656545445,0.23171965455995083,0.109849800592492,0.10593584907817566,0.14212174804060804,0.10234455140357633
0.2617872183648666,0.21055772006625284,0.2480476312917662,0.23139270549058444,0.2040160129730965,0.2617872183648666,0.14891042389971076,0.18271459051537084,0.1189016306195113,0.10972297203996943
0,0.08511948611178353,0,0.031201274208074954,0.03766341442712235,0,0,0,0,0
0,0,0,0.07326929765218979,0,0,0,0.036777812067833066,0.05387914555193299,0.07441741661933605
0.43572146405606327,0.24920786442872117,0.12561080971918354,0.13902227279395143,0.12830883198908355,0.43572146405606327,0.20002958884669383,0.13519523052303767,0.11605325804246988,0.10964670688705302
0.3564936969905723,0,0,0,0,0.3564936969905723,0.09335604855985567,0.07164220260079616,0.0686043928698357,0
0.08630922017804944,0,0,0,0,0.08630922017804944,0.14051526310645873,0.06710113491265444,0.0971900600306375,0
0.26444317870102796,0.0782630467225577,0.04850303431103846,0,0.09221195196971285,0.26444317870102796,0.15106136100596904,0.08666404989050511,0.0907236393119324,0.1056081153357637
0,0,0.075676432854535,0.014173870705280006,0.016938685162324493,0,0.06705840109793776,0,0,0
0,0.09606215631522855,0.12713479590711146,0.09778777265867254,0.14736865226978374,0,0,0.09033064973161993,0.140927394363457,0.12392244915445091
0,0.03906679106437676,0,0.01740513340649739,0,0,0,0.06666685938193323,0.11983167200064587,0
0.16847232152423497,0,0.06710361216844189,0.11832635047272036,0.12537792373390444,0.16847232152423497,0,0,0,0
0.18661578798550874,0,0.08600132395409951,0.07890385692280492,0.06806520667590268,0.18661578798550874,0,0,0,0
0.22906605072829017,0.17929756150146642,0.16085940078748998,0.12113831150525113,0.1394195241585899,0.22906605072829017,0.12200067598075374,0.06871250065251303,0.11836121469872601,0.10853592238806134
0,0.061178238704629746,0,0,0,0,0.11294280409939421,0,0.07481984180655553,0.14509806705638542
0.28676379235845684,0.1570019164441691,0.06771970235611044,0,0,0.28676379235845684,0.17771996882123273,0.20192232696013832,0.1617850720919111,0.1536709023652919
0,0,0,0,0.05257918934298059,0,0,0.09363126518553712,0.08362333671419368,0.029974658601098023
0.2968855429976773,0.15953291023761462,0.18170145608116847,0.10337945139471975,0.12648130199467508,0.2968855429976773,0.28242565194785846,0.25513834526870666,0.2141446015438754,0.14682425682978667
0.2773371278271952,0.2990397272844147,0.2401938362821424,0.15852484421500232,0.14131200350773185,0.2773371278271952,0.3005613239783854,0.3186720926858387,0.21506719177795172,0.18569357801544764
0.18589941083706635,0.1541661489016786,0,0.0854049265299428,0.06443386535203727,0.18589941083706635,0.08146259773688679,0.11285028572525861,0.08962120813735794,0.048450778880600474
0,0,0.04148984695713964,0.020646941842309533,0.05463374409861526,0,0.04326824772934449,0.1040829721283966,0.07322737247225361,0.07753751734324053
0,0,0,0,0,0,0,0,0,0.02259618071571868
0.14820810340577498,0,0,0,0.05746496875937793,0.14820810340577498,0.01712163641199479,0.09600788629375698,0.07844548273732961,0.08841855557493289
0.41264605507383056,0.20563334240086295,0.1548364228870556,0.1773811312916265,0.13354431552726878,0.41264605507383056,0.11080971578982879,0.07500724972230163,0.09255030772127801,0.11411946871748561
0.06494040916493575,0.0750812100389403,0.07495730823887961,0.08920418098665057,0,0.06494040916493575,0.21795835247648168,0,0,0.07984505528774519
0.19996755974265168,0.14521664336935014,0.08284152767551371,0.08063594553319212,0.11114678515344403,0.19996755974265168,0.03342984185227168,0,0.003930027231541927,0.04462397965329274
0.30544235575468587,0.14789094957534546,0.10819054118784782,0.036656785194245076,0.0627588121334633,0.30544235575468587,0.16815610291277167,0.07987709277349797,0.06296969403968429,0
0.11788295953918786,0,0,0.06707082036110462,0.10241558816902814,0.11788295953918786,0.13483455634989278,0.0790899134020352,0.09311188061000333,0.1005630361383351
0.28934405768908356,0,0,0.07844057109536509,0.049001931719219245,0.28934405768908356,0.056193480686208795,0,0.06505625124025115,0.10236977036041416
0.3163080559963025,0.3570056465048403,0.27525231003482076,0.23535225350182523,0.20084565143633962,0.3163080559963025,0.1308686534351756,0.18529932857947173,0.1207583123452001,0.08376952442955805
0.3485075176786614,0.07441834855317433,0.1308461476416626,0.12107394679887241,0.10055012289422757,0.3485075176786614,0.1579242851184394,0.1860550381641099,0.1630192585166064,0.16627319213274058
0.22033943755348687,0.18400798741652624,0.020124106904949684,0,0,0.22033943755348687,0.07737804146444405,0,0,0
0,0,0,0.09154145026782977,0.04251114980192373,0,0,0,0.11559074007525381,0.06858297378526353
0.26973189904917144,0.13279000059810178,0.17870360852844352,0.1516645915761543,0.1063987218969638,0.26973189904917144,0.16377780376915935,0.23306937820217177,0.1705882565541639,0.15315277337446412
0,0.1145266066071935,0.15141337698816745,0.21333382084618097,0.20483727285640338,0,0,0.02711393152904365,0,0.06470206788397753
0.07198666892274784,0.11257092267835282,0.1674182092558552,0.15632360133946002,0.14998316229841213,0.07198666892274784,0.19209900080622658,0.08464156680696333,0.13292239128118324,0.08031105175558735
0.2326102890861658,0.08733099901494798,0.11153276183648834,0.11952495855003319,0.10260594869131773,0.2326102890861658,0.11734833711614415,0,0.12317242597993168,0.05463962005619427
0,0.12052151436155724,0,0.056100457297718176,0.08202151811169223,0,0,0,0.13385455858633963,0.10873653005666291
0.24338079850384034,0.0509768137654122,0.044985605815331745,0,0,0.24338079850384034,0,0,0.049069320691813,0.03159833649292912
0.2614738939449809,0.05513505785951924,0.12348077789589698,0.06007247130119746,0.07861373670312888,0.2614738939449809,0.15394403126963097,0.1125123836084937,0.1148811263477511,0.14670288625462585
0.2915046476796455,0.1338205094427266,0.11646795084486407,0.08639057507594453,0.08528246131903128,0.2915046476796455,0,0.07172002218661234,0.031140891769729086,0.04899586063160265
0.3716994316561953,0.3397059557194347,0.21818053914767851,0.12339513585506347,0.09112686101958954,0.3716994316561953,0.3517811347165213,0.2953712990775027,0.24618719469974132,0.12411929096495511
0.08842703858365084,0.06071554948210882,0,0.07590747798900742,0.09066280897338767,0.08842703858365084,0,0,0,0
0.3558277245804793,0.09107483406250524,0,0,0,0.3558277245804793,0.21502951748444243,0.04690734000249425,0,0
0.4131354894335055,0.15965367303849232,0.11472942410067762,0.07677229280352225,0.09072727702950693,0.4131354894335055,0.3274094335971927,0.2385296285449028,0.20355541237104124,0.1139880774935114
0.08967040073543499,0.11979130034073572,0.06340164041763897,0.1325735956031507,0.023044185858693954,0.08967040073543499,0.12886316837827055,0.13106496897935468,0.13376987665474455,0.11042602926916385
0.0702350862388761,0.08781628944819744,0.07947988240781971,0.07029782760931962,0.09825969296596797,0.0702350862388761,0.23815669801395337,0.13708767957257054,0.09701323053964309,0.040732446845706954
0.3188096854371028,0.21094310575148567,0.1737043120739296,0.0678338695800863,0.08581133943965145,0.3188096854371028,0.1002804750034328,0.12872623417838927,0.16625415134034488,0.13764589046400802
0.21827793287134944,0.08324528965179556,0,0.07952465685098416,0.019385750960308964,0.21827793287134944,0,0.08872808085942362,0.05018854880668662,0.06240265418149305
0,0.10098159953026396,0.10944025486254039,0.10111094804511983,0.08643920020152186,0,0.0986160798650615,0,0.06624641127936932,0.07996457674955952
0.31397365188527415,0.18202354550294558,0.18200572333360376,0.14568226904665565,0.14977520233820069,0.31397365188527415,0.25714026455879974,0.17974564839251644,0.19596040331915304,0.13840394334490094
0.13105233308603548,0.1268136550495236,0,0,0,0.13105233308603548,0,0,0.1301886418331532,0.12673815650913386
0.16938884253288722,0.02343690810584106,0.03711293713096329,0,0,0.16938884253288722,0,0,0,0
0,0,0,0,0,0,0.24935782790310565,0.10131404916331396,0.11581146779300067,0.13448931704243294
0.21281591748518058,0.13043344765676895,0.11293040203857994,0.07518475810984931,0.08831073917536572,0.21281591748518058,0,0,0.033108561895940795,0
0.16267407103140413,0.2506033646492911,0.16001072809983505,0.12898554012209645,0.12779575168689628,0.16267407103140413,0,0.03861938876958286,0,0
0.21135561073798106,0,0,0,0,0.21135561073798106,0,0,0,0.05520107281756503
0.2704635581051013,0,0.04098626237982078,0,0,0.2704635581051013,0.3264295859224169,0.2617795276402494,0.16874652686247066,0.15513344886758576
0.18586985289921318,0.11271060566055661,0.1713896804947484,0.14550442747385176,0.12303866606791784,0.18586985289921318,0.12018308764480114,0.14195311949681794,0,0.07192253416642111
0.3925719956388008,0.29793733910095865,0.25486898272028036,0.16360316518521753,0.1514059313520626,0.3925719956388008,0.35203199453131206,0.2785570345811643,0.21645185914806864,0.10707589100499239
0,0,0,0,0,0,0,0,0,8.601965601723273e-4
0.42016207147479084,0,0,0,0,0.42016207147479084,0.12651057614837438,0.08983006609024424,0,0
0.18079549208909285,0.027403084150715802,0,0.03471493579283312,0.09175364953585075,0.18079549208909285,0,0,0,0.044885215602236794
0.3743309818640893,0.23908831595278612,0.1970490422642896,0.18370778965646994,0.14549100763010833,0.3743309818640893,0.15411204277330282,0.14503686126867904,0.13420015830540866,0.10919918811732489
0.3260188566479824,0.06394771476872221,0,0,0,0.3260188566479824,0.034807497713872586,0,0,0
0.162762306100749,0,0.09773101635608278,0.057167461632155255,0.10821796861530326,0.162762306100749,0.13662728025697632,0.1494230376315812,0.04639584123939375,0.07328435411385804
