effect_size_cara_first_iteration,effect_size_cara_second_iteration,effect_size_cara_third_iteration,effect_size_cara_fourth_iteration,effect_size_cara_fifth_iteration,effect_size_rar_first_iteration,effect_size_rar_second_iteration,effect_size_rar_third_iteration,effect_size_rar_fourth_iteration,effect_size_rar_fifth_iteration
0,0.05761614576804455,0,0,0,0,0.1244394782494404,0.1535109501154728,0.1293154554424013,0.12369411431585961
0.11265439490322914,0,0,0.11793740619021838,0.0356491248537058,0.11265439490322914,0,0,0.038858787414305956,0.0915020678565679
0.12859653637889365,0.15574979382111573,0,0,0,0.12859653637889365,0.18748654895027,0.10520140105911759,0.11208927076030985,0.1414182414915983
0.16044148856917204,0,0.05342525995352647,0,0,0.16044148856917204,0,0,0.03479758879171552,0.06628547062561094
0,0.0794991703290536,0.1257049904903807,0.19516020814214055,0.1512589577082777,0,0,0,0.09957464665684643,0
0.24724983039929202,0.23353017707042797,0.16304928738965063,0.20472785644535751,0.13964027940393323,0.24724983039929202,0.19766159745403702,0.20486434969580083,0.10576695750879136,0.07532151878832297
0.1350160509673116,0.2739988150544162,0.10549772080027699,0.13424870198034475,0.12519988041626712,0.1350160509673116,0,0.12816799453536443,0.13231079275907395,0.0625157091901633
0,0.2086448713843053,0.18264853013556914,0.16482698188719874,0.17336311344728592,0,0.11324108218044936,0.0818111207161139,0.1144508789448773,0.11178451427826945
0.14689493724503788,0.2720102839217937,0.21523716898913517,0.09521505469215794,0.06767048115706553,0.14689493724503788,0,0.07416699210806443,0,0.10853813706206482
0,0,0.004409625950704385,0,0.07223214416727124,0,0.07711794167697046,0.06360141611073357,0,0
0.20693097263535026,0.16140216883347092,0.20423686037917202,0.22351147298550905,0.17270532895723248,0.20693097263535026,0.0410045201009893,0,0,0
0.36727788821783014,0.2722293890540408,0.20105795898560555,0.16245531020166246,0.13364299674825153,0.36727788821783014,0.2761297442794473,0.2742241914222264,0.2583118458611557,0.1764272525414554
0.10379206146325468,0.06492040879900438,0.1573507878792274,0.17802654065414164,0.09109330420052135,0.10379206146325468,0.27525565804890967,0.20201451652496255,0.19313657407301577,0.17041575171750836
0,0.20784413756700235,0.17485749935721734,0.13227654450094314,0.10796092460251902,0,0.11631488083329548,0,0.030212534973955804,0
0.3969645270279041,0.16532978127875297,0.025768943223317332,0.10105663004211468,0.1027054872421931,0.3969645270279041,0.25637428687220765,0.23271239707532307,0.1800731578652784,0.16763780692833363
0.3358326431013714,0.29640919663940224,0.30815049606769895,0.26215733964326027,0.15795528216289412,0.3358326431013714,0.1484644944621077,0.1661888809142506,0.11196694668869978,0.07024866440624357
0,0.11456175106490273,0.04156058326905224,0.1664773968476251,0.10965070825179742,0,0.13968896719059057,0.0718481068051921,0.09709597547825799,0.1009978820129831
0,0.08918963455746368,0,0,0.04537365646832879,0,0.10290581943476207,0,0,0
0.12320591287756505,0.24948703282425547,0.12873575534970963,0,0.044231440456021676,0.12320591287756505,0,0,0,0
0.330867535154901,0.24517457688885924,0.13386107638832254,0.0911509223074149,0.09350133786286585,0.330867535154901,0.1635935833166969,0.19952392126832771,0.17418738164863354,0.139560144627642
0.0702350862388762,0.12881172112987055,0.1518290004424687,0.06999102701743255,0.029540785358051172,0.0702350862388762,0,0.19607848051500687,0.18129161939359978,0.192712435920546
0.12320767982407729,0,0.11456524889222229,0.1283366004915237,0.15739633761971314,0.12320767982407729,0.07935140740884161,0,0,0.07709622612596147
0.38909269145920583,0.23888312314443289,0.21734584958870798,0.17773694250593486,0.10160303169411426,0.38909269145920583,0.22695745529760536,0.18322066580924187,0.18187463977623522,0.017987637349703284
0.21393246223674736,0.16780297219680496,0.16353174549502184,0.17586077973259223,0.12098132977765891,0.21393246223674736,0.23294081602760255,0.08371733767182495,0.13066953304819814,0.11982478492349283
0,0,0,0,0,0,0,0.049829174366364255,0.07920478519562148,0.050249760839332386
0.2137668727265851,0.029440538256114385,0,0,0,0.2137668727265851,0,0,0,0.06919493940077615
0,0,0.03959940619320976,0,0,0,0,0.008416676203463126,0.09426269430718408,0.05515276177247695
0.06614437109793056,0.152211129632708,0.09137710367220206,0.053062832817726654,0.04137109139535392,0.06614437109793056,0.07241948433631473,0.12836462553737213,0.058701333939050936,0.03752018718982473
0.39269972100797007,0.2795972835031121,0.20915844757398278,0.17987293612569336,0.15314053672364478,0.39269972100797007,0.2936168139497008,0.18772709872187576,0.16204695905168812,0.1645889156280943
0.2031489723627537,0.2523537453318504,0.25666254188761217,0.11419161182777675,0.13600728082475608,0.2031489723627537,0,0.09804839996005334,0.08334147282643349,0.06911416794046907
0.1344194501603436,0.14740655678341,0.12407705411074965,0.1251876821310594,0.11674356580065444,0.1344194501603436,0.008480669144409553,0.10054754013309855,0.12845203760609308,0.1067520707833134
0,0,0.05003029279932581,0.0988699849611465,0,0,0,0,0,0
0,0.11867735369991554,0.15103285307526013,0.16439235157901874,0.16148545686216492,0,0,0,0,0
0.3779495168541452,0.2609792114128935,0.23575477710906567,0.17692469505885267,0.14977060411766227,0.3779495168541452,0,0,0,0.04343814112385403
0.1881221870619126,0.16493523866106213,0.18504548538383775,0.14575771567607881,0.08603108638389548,0.1881221870619126,0,0.11882929589114524,0.08481795708185658,0.08540905340807985
0.20031599368795136,0.0914693130785974,0.11158347720524477,0.09721107919397334,0.11401265248244036,0.20031599368795136,0.14215876961600374,0,0,0.07110154584636999
0.21672532189775,0,0,0,0,0.21672532189775,0.16371854075029543,0.17079337754479754,0.1165325330693415,0.09747605250735121
0.22204835139694676,0,0.018127762323691274,0,0.016755059323825504,0.22204835139694676,0.27442753342344206,0.21214423524995113,0.13507644535979768,0.1212375127370017
0,0,0,0.10236839130147143,0.09649342277542394,0,0.1820862202346893,0,0,0.06351206598942312
0,0,0.08130496396047139,0.06442780863792058,0.01771208655818337,0,0,0,0,0
0.16503793329116626,0.05371261689798439,0,0,0.06608682041633147,0.16503793329116626,0.17417859762842347,0,0,0.055800710621182636
0.19653334609006215,0,0.036528827362125614,0.09165249937483162,0.115195164474426,0.19653334609006215,0.254457320508869,0.12712651950236153,0.08763389388799415,0.09969948559257776
0.3922060065231336,0.44796990252179186,0.2502030710179262,0.1868720927256794,0.11927164292317893,0.3922060065231336,0.3456037294406978,0.2528203368405322,0.22990147349028608,0.14683553408446579
0,0,0,0,0,0,0,0.08208629023791206,0,0.01611097256822945
0.08945293867236762,0.04665171053969235,0.011884894119412091,0.04881221519778516,0.09303770738958601,0.08945293867236762,0,0,0,0
0.11835527048647261,0.10141285580093029,0,0,0,0.11835527048647261,0.06999816225154934,0,0,0
0.4036646789678076,0,0,0,0,0.4036646789678076,0.2581865483350053,0.17019526715544717,0.08057799734186029,0.1403018917914743
0,0,0,0.02479124903087579,0.12222370428794808,0,0,0,0,0
0.17664474103889377,0.16774155857624493,0.15540098282685985,0,0.11816642013462218,0.17664474103889377,0.13190222930238102,0.07934739453622976,0.03805761458927192,0.07275684153005255
0.09883324222148018,0.23262317987361672,0.12013157660765943,0.1388601102358074,0.1070988644272003,0.09883324222148018,0.05423857756480788,0,0,0
0.2673496759931215,0.1439866778775524,0.18800971452674273,0.15811686534772648,0.1481388086287997,0.2673496759931215,0.20235925940563124,0.15492251847333346,0.08459718396184558,0
0.256444442165546,0.10210947494641667,0.14493786667945344,0.10247104337842781,0.12728148122485045,0.256444442165546,0,0,0.05719267783690324,0.06753299925485363
0.3400074615922528,0.2596408458711388,0.20258794275826497,0.09128399745654393,0.10681967449280379,0.3400074615922528,0.14912388488742234,0.1454667499507967,0.10583459101948496,0.08214939845411619
0.6025018541221311,0.3151359338005569,0.21866142698981414,0.1748823672209133,0.14880213099757772,0.6025018541221311,0.303894903772992,0.28411204301253784,0.23088705194962683,0.1829418636468105
0,0.08826202562705072,0,0,0,0,0.08687030707084986,0.1043933490260816,0.1479017698910338,0.05636929043089926
0.2339867025537972,0.16849931106975097,0.1647485503775462,0.1027291158267942,0.09751400664764634,0.2339867025537972,0.20070335810986453,0.17021740198568006,0.14827510626651783,0.11604586994022158
0.24482363984328523,0.2951048115906829,0.1570073546022878,0.1498299574841693,0.09231509804924978,0.24482363984328523,0.1425719156673991,0.1857668084480739,0.12684903321335647,0.10683403700671122
0.2282914922688228,0.17183957534695532,0.17309002280346525,0.20982726141064822,0.16623782159471887,0.2282914922688228,0.18860557429403488,0.20860069414478657,0.15215889680425507,0.14068383366720558
0,0,0.09397618211653692,0.10217739387190315,0.14421911266348822,0,0.14098772862715503,0.05752518987258987,0.06168602097367374,0.12400200102748712
0.13968304422758746,0.06092463519384733,0.13314628179798668,0.18878540780783948,0.17022130934627372,0.13968304422758746,0.20297961308295376,0,0,0.06018321367092665
0.3062749480521445,0,0.06547560053464696,0.016986878979926408,0.073434599728638,0.3062749480521445,0.17161652093895938,0.17605702894264683,0.1370370677407923,0.19079039395936837
0,0.081780910167389,0,0,0,0,0.09764568040079775,0.18155226602083352,0.12452068199161583,0.0605950627502955
0.09709869693533128,0.23913612726950373,0.21409893029176139,0.15233854255537221,0.16380376498981547,0.09709869693533128,0.12249468092207534,0.17467721097066116,0.08306230985711366,0.13057636398519396
0.1482929429435477,0.15362911928575146,0.04227228265534694,0.11861966369632064,0.01928518746996041,0.1482929429435477,0.24116624629015793,0.1571177765304614,0.16273514912719275,0.1533633417378644
0,0,0,0,0,0,0,0,0.05841391003578432,0.05207567529058121
0,0.015919753282566253,0,0,0,0,0,0.052187622423056204,0.05420405521720929,0
0,0,0.019640505514483864,0,0.0417952778812389,0,0,0,0,0
0.23332515684261054,0.23260186949291892,0,0.0939409831946026,0.047546970261581493,0.23332515684261054,0.15801758349029715,0.23786396060528692,0.1662537612984126,0.10779388862250398
0.19653334609006204,0.19352469998585356,0.19641965659823746,0.08677209049494115,0.07615146669699692,0.19653334609006204,0.09397784121198856,0,0.06072430696111683,0
0.09120031271493281,0.08953443556331436,0.07827420187805025,0.0552245734203821,0.09174892586675347,0.09120031271493281,0.08181037954937895,0,0.03323546452815355,0
0.20350813303785356,0,0,0.04011647079683739,0.05030713710585709,0.20350813303785356,0.12207615184515003,0.1683683903085381,0.1369319989295361,0.1579190518912785
0.2039576077500096,0.056527972434269824,0.08557946509504513,0.11778335302494464,0.1367725837456816,0.2039576077500096,0.15984254749996815,0.0842100850513494,0,0.02217326245122867
0.23099058389440444,0.26235366706661134,0.15200097799267454,0.16418813464567575,0.18605702479670172,0.23099058389440444,0,0.10642294096998725,0.10105140112070432,0
0.2733676572162979,0.07497921686860491,0,0.027268908873912534,0.03711683458839051,0.2733676572162979,0,0.039208932398489216,0,0
0.22687055939096865,0.13488851480508146,0.07952140025138892,0.04110403300508018,0.0575976428197253,0.22687055939096865,0,0.06464325691153529,0,0.10167553429478146
0,0.032646093035372394,0.02549041465315338,0.122736821817203,0,0,0.2761997965846998,0.32675262054273757,0.270671369903759,0.26169719211564507
0.40556336255157593,0.1586638098338648,0.07908730371304813,0,0,0.40556336255157593,0.20492258972037267,0,0,0
0.3111246503904815,0.10524350853615086,0.03502362836012356,0.07966216379667444,0.06492538178017027,0.3111246503904815,0,0.07680659392537331,0.0722694272059044,0
0.36369088835309343,0.20101226479230333,0.11070276935792649,0,0.08124243798457761,0.36369088835309343,0.15513529322923342,0.2249021407001193,0.1790934724195874,0.1887388641104196
0.26039116395357337,0.1592617706854202,0.06202851440825933,0.059319164162022556,0.06243263349474882,0.26039116395357337,0.13017441110694897,0,0,0
0,0.15984951437347059,0.134758642153276,0.17237386332449156,0.17515876877658643,0,0,0.08542034423990996,0.03306523444637287,0.13994204148249845
0,0,0,0,0.021893235913672288,0,0,0,0,0.04274588566409825
0.4259873254748332,0.2433749412279498,0.18355611790529783,0.11850453528693397,0.11098179879862875,0.4259873254748332,0.25186988695537776,0.18348955518419616,0.029764401533573442,0
0.07015681439595967,0.18347751592550357,0.18638203921397867,0.18054586012057836,0.1249843344094905,0.07015681439595967,0.1796530971433835,0.12823570490196098,0.09958781793934267,0.12449276908485368
0,0,0.03597479650332856,0.058011412542617914,0.05383904999331599,0,0,0.05253618747091105,0,0
0.14403503420547345,0,0,0,0,0.14403503420547345,0,0.1386513246474686,0.07252628563683232,0
0,0.1737522857948748,0,0,0,0,0.0889335500739701,0.07312893521605815,0.050581955226266906,0.06558951997459228
0,0,0,0.08300424341625076,0.0725611624107129,0,0.1001580072949488,0.07923841815627908,0,0.07393285000465843
0.05456367744559386,0,0,0,0,0.05456367744559386,0,0,0,0
0.09650789946703842,0,0.11544044625814656,0,0.06626573460989958,0.09650789946703842,0.13516950713839335,0,0.03036999829766916,0
0.09128311205744609,0,0.04611289247975494,0.019052237747817856,0,0.09128311205744609,0.07125294442786427,0.05354872801767154,0.08124178257906166,0.03878517366222481
0,0.09792712519121641,0,0,0,0,0,0,0,0
0.2991178842253131,0.151814187890282,0.1778238809773554,0.21189874359156047,0.2434446817501554,0.2991178842253131,0.0817583049716946,0.025714873355217674,0.10787090342876958,0.07218271957783119
0.10778797795273014,0.17448705449470606,0.1777819979735945,0.12375350920362563,0.10980888928823537,0.10778797795273014,0.08633324846731462,0.06659255497096755,0.10281271373349428,0.06419210510164312
0.16420153656163958,0.15350903278764658,0.1990797649823979,0.1978279589860157,0.15867123312200332,0.16420153656163958,0,0,0,0
0,0.17900675174143485,0,0.10016478548861864,0.08789153935604357,0,0,0,0,0
0,0,0.05239590079168975,0,0,0,0.32763158706550294,0.25203951974544575,0.22179267113265067,0.1908928482357299
0.2281986656884729,0.17201010959092275,0.12593236952626966,0,0,0.2281986656884729,0.15684903808065337,0.11036023487518024,0.1022810261690759,0
0.15794030622281224,0.22725030667529067,0.20681511630021354,0.20448988085849912,0.19235612562498605,0.15794030622281224,0.10760413956191381,0.14547003179752352,0.13641411686858493,0.10241859201116939
0.28537701631358026,0.1702967280642184,0.12134551105123971,0.12730912844075956,0.14086252519425566,0.28537701631358026,0.15025808156078166,0.061294111497808085,0.05121883651064689,0
0,0,0,0,0,0,0,0,0,0
0.1612730339583691,0,0,0,0.008863051843475484,0.1612730339583691,0.15825200673389023,0.13805275869523456,0.19150863143733426,0.18869921084930066
0,0.11911773744070381,0.2547050272283846,0.23028082455096394,0.16261547139905494,0,0,0,0.07590372415903686,0.09229940067165779
0.4117259269983898,0.20967279958719848,0.17402371266603558,0.07215526370790196,0.12598504634182858,0.4117259269983898,0.20219436455956608,0.13507211358905782,0.09026154512660513,0
0.2719702171707321,0.1561797824421723,0.07953345392178542,0.042640852728187496,0,0.2719702171707321,0.19173996141100347,0.1445149983002585,0.11329919403390344,0.0686853175230772
0.20865810854146008,0,0.05963450365971226,0,0,0.20865810854146008,0,0.0717336959110458,0.08874495654596093,0.09876950616783035
0.1048137760630459,0.1380431730589647,0.08419246886668345,0.10458586487474948,0.06858242230952931,0.1048137760630459,0.15812179789508,0.18688206240434238,0.2383433656031208,0.12467029180140045
0.2515571835703064,0.3256324180689932,0.26399969606347673,0.2566820909193939,0.2101405247430706,0.2515571835703064,0.21719084234797834,0.15528888059275828,0.12372935623093752,0.08450176546792415
0.18783079761358837,0.09932299055437628,0.1780979261407126,0.15249942570421035,0.14505870990294523,0.18783079761358837,0.12610478545768122,0.09696508146115589,0.015315411173520383,0.03023081170746403
0.31266979519575683,0,0,0.10560121607766479,0.09591087683455453,0.31266979519575683,0,0,0,0
0.03708703742745304,0.16995072166742173,0.17522658940900349,0,0.10491361711206362,0.03708703742745304,0,0.04048519126857942,0.052208227251363114,0
0.06244659149707346,0.20595974273550838,0.18330122130462853,0.20135291729017576,0.1769963527908698,0.06244659149707346,0.12189337751523091,0.1091573313306136,0.11373865843257118,0.11493426986548066
0,0.09307202261818312,0.04249022866007046,0,0.08093150130811752,0,0,0,0,0
0.25825915323024273,0.2401025476271394,0.23614962750169957,0.2114619351857454,0.20149619868829446,0.25825915323024273,0.13317950413413396,0.09353608125642801,0,0
0,0.14178754084233341,0.05653915129988544,0,0.045551674962394866,0,0,0.0312782333179579,0,0.004568335429073307
0.06863447684260943,0.0854719985642034,0.1079638613181549,0,0.08117773244099531,0.06863447684260943,0.18535873637843633,0.1588195130094948,0.1527221155141304,0.13730786914124746
0.2133993578914733,0.1532566095181741,0.1134438210506331,0.12056204151995073,0.057046949097980776,0.2133993578914733,0.18773165568697253,0.1291880811305677,0,0.016121171328885603
0,0,0,0,0,0,0.11249504184423527,0.07195834935209519,0.0652054175419444,0.0694722696661026
0.44632902742791924,0.2917228571530088,0.16410024837362042,0.058932484532865884,0.06566395225126749,0.44632902742791924,0.34180110697541677,0.18930561845190697,0.16851631591464572,0.14264937102844114
0,0,0,0,0,0,0,0,0,0.07468860615704188
0.23673813530758478,0.1269190459400322,0.09755743437011018,0,0,0.23673813530758478,0.20203659833177579,0.16815772097747247,0.10107466408312057,0.1110092123043573
0,0,0,0,0,0,0.1404687936686831,0.09630025419603937,0.052837832120254793,0.08701775262709703
0,0,0.1366046363739155,0.1361970543395378,0.13930260814670314,0,0,0,0,0
0,0,0.0959041976558251,0.06332250733983301,0.04968084903719495,0,0,0.12020408010598527,0.13140167187984161,0.13493224991676522
0.1406966015382837,0.16123315428468243,0.1315099884913883,0.1337147355159742,0.11384413303774914,0.1406966015382837,0.09108671752977557,0.024623934088373472,0.073334865370357,0.08338904117620029
0.1350160509673116,0.1378333405275809,0.08660711527503022,0.12587023992460863,0.1254669344127419,0.1350160509673116,0,0,0,0
0.22650699708060315,0.21279067623274317,0,0.05086951948240857,0,0.22650699708060315,0.20072869728133816,0.1443512935769679,0.2096300056043914,0.1658346528336565
0.13270089383614508,0,0,0.09054653470641558,0.14296355243903677,0.13270089383614508,0.07608511247848397,0.09303681919715048,0.10483324814306573,0.13929083002872905
0.2129506884270127,0.20562190977215883,0.1240068772270477,0.06561211039711028,0,0.2129506884270127,0.21225986061068328,0.14025964547768033,0.092513864836292,0.10250826548630101
0.1520225879283138,0.17789820533898623,0.15795681434131315,0.18184167298850942,0.11722026016800907,0.1520225879283138,0.17298146722755647,0.10116743481482654,0.07761876836990073,0.07630290538984222
0.276890936093448,0,0,0.0596057376683867,0.02573019148178084,0.276890936093448,0.27261828312215064,0.218321894660716,0.2024754207233663,0.1792123125474522
0.32917359778400285,0.12949133774650498,0.09595901839301359,0.12712997939116932,0.11824678349800173,0.32917359778400285,0.23488546974137,0.24171924070889617,0.15936730580101996,0.11380315795787899
0,0,0,0,0,0,0,0.060402270503991204,0.13314512400745696,0.13104341907806188
0.2604753486486102,0.21991331070550796,0.21336350711296503,0.2631735683362402,0.21960808019236577,0.2604753486486102,0.20431563167309671,0.14077094001077411,0.16450244129597322,0.1605323488439076
0,0,0,0,0,0,0.07102152330497857,0,0.03423620749636738,0.027832969311681218
0.3523647926192595,0.16037367051378673,0,0.08724305370179129,0.09018451448591547,0.3523647926192595,0.18274230925374788,0.11638723951106672,0.1219483022976721,0.12929461614489912
0,0,0,0.04548094413408202,0.0918549376832968,0,0.15141559527600085,0.0213426482548694,0,0
0.3004521030236198,0.010329819012144779,0.04908623095949589,0,0.02780460843966677,0.3004521030236198,0.08268883815199955,0,0,0.04718834182644732
0,0.059852367324809815,0.12379053444052456,0.12541092298294843,0.049631898460012217,0,0,0,0,0
0.29599356897633905,0.24548270503531225,0.12344067855712625,0.09895535924779898,0.05710345009985249,0.29599356897633905,0,0,0,0.03661840667235587
0.2422789274763257,0.17910773650425305,0,0,0,0.2422789274763257,0.1418034838643397,0,0,0.07011673605602763
0.21631623484930598,0.044222875473632246,0,0,0,0.21631623484930598,0,0,0.02518651769018908,0
0.1881221870619126,0.048515198581200646,0.028086747376265403,0.05005009283548727,0.08546507810096107,0.1881221870619126,0.15501853448972855,0.09244771566734838,0.08953725695859913,0.15460458822454481
0.24082682159086435,0.1525078456458247,0.08123579288952824,0.06952364012612974,0,0.24082682159086435,0.1850852056393781,0.1398519488440857,0.13211839198834124,0.16681015589666828
0.3590916467491169,0.10500467931580253,0.12933299171544194,0.06364703897824465,0.006030910431778104,0.3590916467491169,0.1945549213981107,0.09979876495285495,0.08462274474199685,0
0.13828894936969083,0.18877033306058888,0.157877077972824,0.10986689898900996,0,0.13828894936969083,0,0,0,0.10006003398446059
0.3160205914038907,0.25665024683378357,0.16980107682093348,0.1730303505651022,0.19107125605643382,0.3160205914038907,0.10922565470365021,0.08124552411216951,0.07434212793098408,0
0.2657915852675042,0,0.046218966052843057,0,0.072037500631721,0.2657915852675042,0.134064979039153,0.15983425051777286,0.07199584451529982,0
0,0.19753886869303142,0.20099440466950827,0.1832382430117683,0.1532864932523094,0,0,0,0.03106822174554979,0
0.08572320114582722,0.09382132380432899,0.07630490484912567,0.07945992465043299,0,0.08572320114582722,0.23209999413225335,0.17036560968890282,0.12672080461024926,0.12509322462831177
0.22214936645646252,0.08151040897044405,0.08634465401866126,0,0.06719539986211001,0.22214936645646252,0.2229110470355947,0.3526556048694812,0.20020160179949856,0.16453351168633468
0.022867134187215202,0,0.05734225109757363,0.11100277434487252,0.10941683819683698,0.022867134187215202,0.17802414749728376,0.16123929955803212,0.13753463032187274,0.12702406858536164
0,0.06283850876147525,0.18485416156269271,0.14055394639905183,0.11926077409049907,0,0,0,0,0
0,0,0,0,0,0,0.2139212230246413,0.17416965759100084,0.10771624704329413,0.043513913998469586
0,0.10604452167965253,0.2180699559160707,0.13195114341216893,0.10425936457153073,0,0.13210862494752457,0.1222228273954956,0,0
0.1946751131430154,0.1582075839021926,0.20011948565247925,0.19919220718842892,0.21830220021301985,0.1946751131430154,0,0,0,0
0,0,0,0,0,0,0.10846801716516256,0.20605779340029487,0.16555438229225258,0.1377697923763955
0.21952621163193017,0.08266162775756947,0,0,0,0.21952621163193017,0,0.13631939676263727,0,0
0.3378119751032821,0.18506900963109849,0.14207367236247767,0.12651686798663983,0.0768710149389327,0.3378119751032821,0.21290878360218154,0.14571269171758836,0.148577812019899,0.10265746877833412
0,0,0,0.06428012023619066,0.0261219481293985,0,0.056652439926218386,0.04181005235621787,0.06657278661186036,0.06746667348889462
0,0.12865864471463584,0.09530251423449403,0.052999469208868485,0.07942216391652031,0,0.14740085455662544,0.15080689668914246,0.08597836473679295,0.08920803067533914
0.1875636816552723,0.1638694977000655,0.09965344292653015,0.09629684893967515,0,0.1875636816552723,0.11813199194431906,0,0,0
0.3166789903585536,0,0,0,0,0.3166789903585536,0.20975253035430064,0.1734988035305318,0.15996176701761936,0.1466609574510411
0.263766278308372,0.09430699559559708,0.09063657474102109,0.09216150271754327,0.02079250344873997,0.263766278308372,0.10472581821020692,0.2345734394276259,0.12830335873988866,0.022162650452639245
0.46766882154203465,0.34555558726623686,0.2903173470703211,0.23148156819145374,0.20617576893148784,0.46766882154203465,0.16243546531645306,0.13838208359127138,0.15063774172070585,0.07215600806792853
0,0.10273640211488096,0.07513272185235492,0,0.04183020666868156,0,0,0,0,0
